game_id,season,week,season_type,player_id,player_name,player_display_name,position,team,opponent_team,passing_yards,passing_tds,passing_interceptions,passing_2pt_conversions,rushing_yards,rushing_tds,rushing_fumbles_lost,rushing_2pt_conversions,receptions,receiving_yards,receiving_tds,receiving_fumbles_lost,receiving_2pt_conversions,sack_fumbles_lost,special_teams_tds,fantasy_pts,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_made,fg_att,fg_missed,pat_made,pat_att,pat_missed,def_sacks,def_interceptions,fumble_recovery_opp,def_tds,def_safeties,def_fumbles_forced,def_qb_hits,def_tackles_for_loss,points_allowed
2025_18_NYJ_BUF,2025,18,REG,00-0034959,A.Beck,Andrew Beck,RB,NYJ,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,7.2,,,,,,,,,,,,,,,,,,,,,
2025_18_NYJ_BUF,2025,18,REG,00-0036906,K.Herbert,Khalil Herbert,RB,NYJ,BUF,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.6,,,,,,,,,,,,,,,,,,,,,
2025_18_NYJ_BUF,2025,18,REG,00-0036842,K.Nwangwu,Kene Nwangwu,RB,NYJ,BUF,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,,,,,,,,,,,,,,,,,,,,,
2025_18_NYJ_BUF,2025,18,REG,00-0039890,A.Mitchell,Adonai Mitchell,WR,NYJ,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_18_NYJ_BUF,2025,18,REG,00-0040582,A.Smith,Arian Smith,WR,NYJ,BUF,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,
2025_18_NYJ_BUF,2025,18,REG,00-0039451,I.Williams,Isaiah Williams,WR,NYJ,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,7.4,,,,,,,,,,,,,,,,,,,,,
2025_18_NYJ_BUF,2025,18,REG,00-0037614,J.Metchie,John Metchie III,WR,NYJ,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,
2025_18_NYJ_BUF,2025,18,REG,00-0040406,Q.Skinner,Quentin Skinner,WR,NYJ,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,DEF,SEA DEF,SEA Defense,DEF,SEA,SF,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,3.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0
2025_18_SEA_SF,2025,18,REG,00-0031492,J.Myers,Jason Myers,K,SEA,SF,,,,,,,,,,,,,,,,8.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0034869,S.Darnold,Sam Darnold,QB,SEA,SF,198.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0036414,C.Akers,Cam Akers,RB,SEA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0038134,K.Walker,Kenneth Walker III,RB,SEA,SF,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,17.3,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0039165,Z.Charbonnet,Zach Charbonnet,RB,SEA,SF,0.0,0.0,0.0,0.0,74.0,1.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,18.7,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0039793,A.Barner,AJ Barner,TE,SEA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,3.4,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0033576,E.Saubert,Eric Saubert,TE,SEA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0033908,C.Kupp,Cooper Kupp,WR,SEA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,4.9,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0038543,J.Smith-Njigba,Jaxon Smith-Njigba,WR,SEA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84.0,0.0,0.0,0.0,0.0,0.0,14.4,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0037545,R.Shaheed,Rashid Shaheed,WR,SEA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.2,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,DEF,SF DEF,SF Defense,DEF,SF,SEA,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,13.0
2025_18_SEA_SF,2025,18,REG,00-0029892,K.Juszczyk,Kyle Juszczyk,FB,SF,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.5,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0034173,E.Pineiro,Eddy Pineiro,K,SF,SEA,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0037834,B.Purdy,Brock Purdy,QB,SF,SEA,127.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0037746,B.Robinson,Brian Robinson,RB,SF,SEA,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0033280,C.McCaffrey,Christian McCaffrey,RB,SF,SEA,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,11.7,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0033288,G.Kittle,George Kittle,TE,SF,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,7.9,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0032775,D.Robinson,Demarcus Robinson,WR,SF,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,5.4,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0036259,J.Jennings,Jauan Jennings,WR,SF,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,7.5,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0033307,K.Bourne,Kendrick Bourne,WR,SF,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_18_SEA_SF,2025,18,REG,00-0038090,S.Moore,Skyy Moore,WR,SF,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,DEF,JAX DEF,JAX Defense,DEF,JAX,TEN,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,7.0
2025_18_TEN_JAX,2025,18,REG,00-0039409,C.Little,Cam Little,K,JAX,TEN,,,,,,,,,,,,,,,,15.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,0.0,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0033319,N.Mullens,Nick Mullens,QB,JAX,TEN,16.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0036971,T.Lawrence,Trevor Lawrence,QB,JAX,TEN,255.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0040719,B.Tuten,Bhayshul Tuten,RB,JAX,TEN,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0036425,D.Dallas,DeeJay Dallas,RB,JAX,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0036973,T.Etienne,Travis Etienne,RB,JAX,TEN,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.8,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0038935,B.Strange,Brenton Strange,TE,JAX,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,52.0,1.0,0.0,0.0,0.0,0.0,17.2,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0033246,J.Mundt,Johnny Mundt,TE,JAX,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,2.6,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0036590,Q.Morris,Quintin Morris,TE,JAX,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,7.5,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0039893,B.Thomas,Brian Thomas Jr.,WR,JAX,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,0.0,0.0,0.0,0.0,0.0,7.9,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0036626,D.Brown,Dyami Brown,WR,JAX,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.8,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0034960,J.Meyers,Jakobi Meyers,WR,JAX,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,44.0,0.0,0.0,0.0,0.0,0.0,9.4,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0038606,P.Washington,Parker Washington,WR,JAX,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,87.0,1.0,0.0,0.0,0.0,0.0,19.7,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0033375,T.Patrick,Tim Patrick,WR,JAX,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,DEF,TEN DEF,TEN Defense,DEF,TEN,JAX,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,41.0
2025_18_TEN_JAX,2025,18,REG,00-0035192,J.Slye,Joey Slye,K,TEN,JAX,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0032434,B.Allen,Brandon Allen,QB,TEN,JAX,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0040676,C.Ward,Cam Ward,QB,TEN,JAX,52.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0037594,J.Chestnut,Julius Chestnut,RB,TEN,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0035261,T.Pollard,Tony Pollard,RB,TEN,JAX,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,9.5,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0039032,T.Spears,Tyjae Spears,RB,TEN,JAX,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,9.7,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0037809,C.Okonkwo,Chig Okonkwo,TE,TEN,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.2,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0039648,D.Martin-Robinson,David Martin-Robinson,TE,TEN,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.4,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0040705,C.Dike,Chimere Dike,WR,TEN,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,5.7,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0040170,E.Ayomanor,Elic Ayomanor,WR,TEN,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0036133,J.Proche,James Proche,WR,TEN,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.5,,,,,,,,,,,,,,,,,,,,,
2025_18_TEN_JAX,2025,18,REG,00-0036176,M.Kinsey,Mason Kinsey,WR,TEN,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,DEF,PHI DEF,PHI Defense,DEF,PHI,WAS,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,24.0
2025_18_WAS_PHI,2025,18,REG,00-0033787,J.Elliott,Jake Elliott,K,PHI,WAS,,,,,,,,,,,,,,,,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0038400,T.McKee,Tanner McKee,QB,PHI,WAS,241.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0036265,A.Dillon,AJ Dillon,RB,PHI,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.3,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0038555,T.Bigsby,Tank Bigsby,RB,PHI,WAS,0.0,0.0,0.0,0.0,75.0,1.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,17.6,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0039746,W.Shipley,Will Shipley,RB,PHI,WAS,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,3.3,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0038564,C.Latu,Cameron Latu,TE,PHI,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0037086,G.Calcaterra,Grant Calcaterra,TE,PHI,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,10.1,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0036876,K.Granson,Kylen Granson,TE,PHI,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0037132,B.Covey,Britain Covey,WR,PHI,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0040024,D.Cooper,Darius Cooper,WR,PHI,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,6.3,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0036912,D.Smith,DeVonta Smith,WR,PHI,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,52.0,0.0,0.0,0.0,0.0,0.0,8.2,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0037741,J.Dotson,Jahan Dotson,WR,PHI,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,DEF,WAS DEF,WAS Defense,DEF,WAS,PHI,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,3.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,17.0
2025_18_WAS_PHI,2025,18,REG,00-0038562,J.Moody,Jake Moody,K,WAS,PHI,,,,,,,,,,,,,,,,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0026300,J.Johnson,Josh Johnson,QB,WAS,PHI,131.0,1.0,1.0,0.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.74,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0038611,C.Rodriguez,Chris Rodriguez Jr.,RB,WAS,PHI,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,15.3,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0040242,J.Croskey-Merritt,Jacory Croskey-Merritt,RB,WAS,PHI,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0033955,J.McNichols,Jeremy McNichols,RB,WAS,PHI,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.1,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0039912,B.Sinnott,Ben Sinnott,TE,WAS,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.3,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0036628,J.Bates,John Bates,TE,WAS,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,9.3,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0035719,D.Samuel,Deebo Samuel Sr.,WR,WAS,PHI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,4.1,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0034054,R.Cracraft,River Cracraft,WR,WAS,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0037742,T.Burks,Treylon Burks,WR,WAS,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,3.2,,,,,,,,,,,,,,,,,,,,,
2025_18_WAS_PHI,2025,18,REG,00-0035659,T.McLaurin,Terry McLaurin,WR,WAS,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,0.0,0.0,0.0,0.0,0.0,9.7,,,,,,,,,,,,,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,DEF,BUF DEF,BUF Defense,DEF,BUF,JAX,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,24.0
2025_19_BUF_JAX,2025,19,POST,00-0023853,M.Prater,Matt Prater,K,BUF,JAX,,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,00-0034857,J.Allen,Josh Allen,QB,BUF,JAX,273.0,1.0,0.0,0.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.22,,,,,,,,,,,,,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,00-0039471,F.Gore,Frank Gore Jr.,RB,BUF,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.6,,,,,,,,,,,,,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,00-0037248,J.Cook,James Cook,RB,BUF,JAX,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,7.1,,,,,,,,,,,,,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,00-0039875,R.Davis,Ray Davis,RB,BUF,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,00-0038933,D.Kincaid,Dalton Kincaid,TE,BUF,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,1.0,0.0,0.0,0.0,0.0,11.8,,,,,,,,,,,,,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,00-0035689,D.Knox,Dawson Knox,TE,BUF,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,00-0040194,J.Hawes,Jackson Hawes,TE,BUF,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,00-0031236,B.Cooks,Brandin Cooks,WR,BUF,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,8.8,,,,,,,,,,,,,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,00-0036196,G.Davis,Gabe Davis,WR,BUF,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,3.4,,,,,,,,,,,,,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,00-0039901,K.Coleman,Keon Coleman,WR,BUF,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,4.6,,,,,,,,,,,,,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,00-0037261,K.Shakir,Khalil Shakir,WR,BUF,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,82.0,0.0,0.0,0.0,0.0,0.0,20.2,,,,,,,,,,,,,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,00-0038679,T.Shavers,Tyrell Shavers,WR,BUF,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.4,,,,,,,,,,,,,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,DEF,JAX DEF,JAX Defense,DEF,JAX,BUF,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,27.0
2025_19_BUF_JAX,2025,19,POST,00-0039409,C.Little,Cam Little,K,JAX,BUF,,,,,,,,,,,,,,,,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,,,,,,,,,
2025_19_BUF_JAX,2025,19,POST,00-0036971,T.Lawrence,Trevor Lawrence,QB,JAX,BUF,207.0,3.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.38,,,,,,,,,,,,,,,,,,,,,
